model,imgsz,fps,cpu_usage,gpu_usage,ram_usage,cpu_temp,gpu_temp,npu_temp,soc_temp
yolo11n-obb-320_ncnn_model,320,30.24,34.4,0.4,36.9,69.7,63.7,65.0,67.4
yolo11n-obb-320.mnn,320,30.22,35.8,0.3,37.1,74.8,66.9,68.4,71.1
yolo11n-obb-320_rknn_model,320,30.23,16.0,0.4,37.7,64.4,62.4,62.9,64.0
yolo11s-obb-320_ncnn_model,320,21.11,50.3,0.2,38.3,87.2,75.3,77.5,81.6
yolo11s-obb-320_rknn_model,320,26.14,14.7,0.4,39.2,68.8,67.0,67.6,68.6
yolo11s-obb-320.mnn,320,19.99,50.0,0.2,39.6,88.1,76.5,78.7,82.5
yolo11n-obb-320.onnx,320,14.60,92.9,0.3,39.8,87.0,78.0,80.3,83.3
yolo11n-obb-640_ncnn_model,640,14.27,50.3,0.2,39.6,88.9,79.4,81.2,84.6
yolo11n-obb-320_openvino_model,320,15.32,71.8,0.3,40.3,81.4,75.4,77.2,79.6
yolo11n-obb-640.mnn,640,12.40,51.1,0.2,40.3,88.6,78.9,80.5,84.0
yolo11n-obb-320_saved_model/yolo11n-obb-320_float32.tflite,320,12.79,16.0,0.2,40.6,74.5,70.0,70.7,72.6
yolo11n-obb-640_rknn_model,640,12.66,11.7,0.1,41.9,66.1,64.5,65.0,66.0
yolo11m-obb-320_rknn_model,320,10.48,9.5,0.1,43.4,62.7,61.7,62.2,63.0
yolo11n-obb-320_saved_model,320,11.48,42.0,0.4,44.7,72.3,67.2,68.7,71.1
yolo11m-obb-320_ncnn_model,320,7.41,51.7,0.5,46.1,89.1,78.9,80.8,84.3
yolo11s-obb-320_openvino_model,320,8.57,77.7,0.3,47.6,83.3,76.9,78.8,81.1
